ids,prediction,prediction,prediction,prediction,prediction,prediction,prediction,prediction,prediction 
733.0,-3.3248846530914307,0.40070441365242004,-0.9511188864707947,0.37703263759613037,-2.4066805839538574,-0.21904072165489197,-0.9512432813644409,-0.19436046481132507,-3.1947593688964844
733.0,-2.522728443145752,0.028565116226673126,0.17720484733581543,0.05959620326757431,-4.408998012542725,0.04985477030277252,0.20385363698005676,0.08752572536468506,-1.9574673175811768
733.0,-2.5654168128967285,-0.00032685790210962296,-0.14774556457996368,0.03691377490758896,-4.092376232147217,-0.08567184209823608,-0.22361236810684204,-0.08493498712778091,-2.5642220973968506
733.0,-3.267329216003418,-0.08067218959331512,1.0013045072555542,0.0033396491780877113,-2.237168312072754,-0.20979724824428558,0.9913234710693359,-0.1543417125940323,-3.15732741355896
733.0,-3.5299034118652344,-0.19253896176815033,-1.3302221298217773,-0.28360965847969055,-2.151998996734619,0.23460963368415833,-1.31598699092865,0.08432847261428833,-3.6097238063812256
733.0,-3.4422929286956787,-0.024496760219335556,0.8726101517677307,-0.1749880164861679,-2.2335801124572754,-0.18443892896175385,0.9720587730407715,-0.3643878698348999,-3.5573225021362305
733.0,-3.3760056495666504,0.06889012455940247,-1.1617470979690552,0.033179741352796555,-2.1476330757141113,0.4649870991706848,-1.3715462684631348,0.3534640073776245,-3.937678575515747
733.0,-3.0089056491851807,0.13306866586208344,0.9879664778709412,0.29437342286109924,-2.588076114654541,0.31567254662513733,0.9749103784561157,0.35294309258461,-3.1973400115966797
733.0,-2.976367473602295,0.0770658552646637,-0.8809099197387695,0.1444360315799713,-2.839402198791504,-0.12152573466300964,-0.9331690669059753,-0.06197230890393257,-3.218945264816284
733.0,3.1492908000946045,-0.2282208502292633,-0.17021486163139343,-0.1519603282213211,3.308262825012207,-0.11743326485157013,-0.31321680545806885,-0.11496959626674652,3.5904016494750977
733.0,3.58506178855896,-0.047032736241817474,0.3126043379306793,-0.027061359956860542,3.2107467651367188,0.020614564418792725,0.416382759809494,0.0270700640976429,3.5562710762023926
733.0,3.3179242610931396,-0.03875051438808441,-0.20371605455875397,-0.04892363399267197,3.877532958984375,0.12292307615280151,-0.13154104351997375,-0.08260579407215118,3.860933303833008
733.0,5.660574436187744,0.037112895399332047,-0.015835393220186234,-0.033879004418849945,6.038158893585205,-0.22007884085178375,0.019924821332097054,0.06977587193250656,6.466025352478027
733.0,5.106564044952393,-0.266340047121048,0.027644695714116096,-0.11757583171129227,6.283747673034668,0.21375098824501038,-0.06686598062515259,0.35678839683532715,5.823968887329102
733.0,5.775097370147705,0.038735490292310715,-0.10630793869495392,-0.03222927451133728,5.711264133453369,-0.08301271498203278,-0.0030219051986932755,-0.3811880946159363,5.2183074951171875
733.0,6.287870407104492,-0.1773332953453064,-0.044780999422073364,-0.19736216962337494,5.44130802154541,-0.20898044109344482,0.0007288502529263496,0.3640440106391907,6.153254985809326
734.0,2.5902538299560547,-0.08939947187900543,0.05311690270900726,-0.19250597059726715,2.761181354522705,-0.06387590616941452,0.028047841042280197,-0.06922567635774612,2.5203511714935303
734.0,6.185914039611816,-0.1869775652885437,-0.033534057438373566,-0.19296376407146454,5.324495315551758,-0.17365603148937225,0.0135970963165164,0.3511608839035034,5.980897426605225
734.0,-2.517601728439331,0.010723084211349487,-0.12933404743671417,0.04627141356468201,-4.00042200088501,-0.0954274907708168,-0.20566198229789734,-0.0941133126616478,-2.610410690307617
734.0,-3.575572967529297,0.13988587260246277,1.5131548643112183,0.09478962421417236,-1.9188743829727173,0.3889537751674652,1.529137372970581,0.2982640862464905,-3.7380874156951904
734.0,-2.294945240020752,0.01783641427755356,0.13408488035202026,-0.0160886999219656,-4.471852779388428,-0.023962058126926422,0.11809515208005905,-0.11486510187387466,-2.4998972415924072
734.0,-1.477868914604187,0.17184478044509888,-0.11820109933614731,0.21689414978027344,-5.19183349609375,-0.27260810136795044,-0.022773748263716698,-0.4085945785045624,-2.4910383224487305
734.0,-3.309826612472534,0.4133246839046478,-0.9361274838447571,0.3826811611652374,-2.431471824645996,-0.24097399413585663,-0.951560378074646,-0.21446730196475983,-3.1924195289611816
734.0,-2.530933380126953,0.015918364748358727,0.17209450900554657,0.04314369708299637,-4.3287272453308105,0.023346509784460068,0.20178920030593872,0.0583684965968132,-1.9654332399368286
734.0,-3.4603981971740723,-0.1908910870552063,-1.2533890008926392,-0.27132847905158997,-2.1744329929351807,0.26037663221359253,-1.2348368167877197,0.10658568143844604,-3.5327565670013428
734.0,-3.0010290145874023,0.08214256912469864,-0.8772297501564026,0.15026651322841644,-2.8278605937957764,-0.10868272185325623,-0.9272286891937256,-0.046343088150024414,-3.214446783065796
734.0,-3.3957085609436035,-0.031083881855010986,0.7982631325721741,-0.18577297031879425,-2.255551338195801,-0.15070675313472748,0.9060125350952148,-0.3209855258464813,-3.4905993938446045
734.0,-3.373920202255249,0.07829561829566956,-1.0948048830032349,0.03710491955280304,-2.1333537101745605,0.4163846969604492,-1.3039565086364746,0.3131812512874603,-3.865987777709961
734.0,-3.0195438861846924,0.14934894442558289,0.9734389185905457,0.30480796098709106,-2.5819060802459717,0.31241193413734436,0.9708853960037231,0.33414173126220703,-3.186422824859619
734.0,-3.28059983253479,-0.075497567653656,1.0125389099121094,0.008053136989474297,-2.226809024810791,-0.18982753157615662,0.9952921271324158,-0.1328669786453247,-3.157723903656006
734.0,3.2870969772338867,-0.0504436194896698,-0.20706786215305328,-0.05051121860742569,3.9089956283569336,0.11135759204626083,-0.15454316139221191,-0.09460483491420746,3.855433225631714
734.0,3.122119426727295,-0.23728182911872864,-0.16967332363128662,-0.16667461395263672,3.3229637145996094,-0.10101385414600372,-0.3009343445301056,-0.1301456093788147,3.628533124923706
734.0,3.6160619258880615,-0.05724170431494713,0.2805958092212677,-0.03742951527237892,3.21174955368042,0.026369720697402954,0.38448721170425415,0.02148536965250969,3.557549476623535
734.0,5.501557350158691,0.033949993550777435,-0.029922807589173317,-0.023696349933743477,6.095306873321533,-0.22855553030967712,0.01859026774764061,0.15451617538928986,6.321127414703369
734.0,5.127449035644531,-0.24558666348457336,0.025535283610224724,-0.11619175225496292,6.294717788696289,0.23107224702835083,-0.07269755005836487,0.3477689325809479,5.8316121101379395
734.0,5.807492733001709,0.05113305151462555,-0.11353886872529984,-0.03084917552769184,5.623685359954834,-0.12098315358161926,0.008258727379143238,-0.35926058888435364,5.24971866607666
735.0,2.5272910594940186,0.08559241890907288,0.1302318125963211,-0.12003732472658157,2.730189323425293,-0.11036669462919235,0.020393025130033493,0.014675287529826164,2.704188823699951
735.0,5.135314464569092,-0.28648486733436584,0.1488608568906784,-0.14081452786922455,6.17538595199585,0.1403070092201233,-0.0796172022819519,0.2421710193157196,5.79606819152832
735.0,-3.243605375289917,0.0687209963798523,1.457409381866455,0.15389177203178406,-1.844258427619934,0.28700247406959534,1.6018860340118408,0.3520677387714386,-4.155277252197266
735.0,-2.3821330070495605,-0.13709521293640137,0.1284211277961731,-0.07394260168075562,-4.429332256317139,-0.012192376889288425,0.14225509762763977,-0.16716420650482178,-2.4798409938812256
735.0,-1.7205240726470947,0.34328943490982056,-0.15938369929790497,0.31996506452560425,-4.96686315536499,-0.18058356642723083,-0.06065037101507187,-0.2354418933391571,-2.4774622917175293
735.0,-3.394245147705078,0.4059687852859497,-0.9980748295783997,0.34858816862106323,-2.5304811000823975,-0.23699277639389038,-0.9736884236335754,-0.1795715093612671,-3.1255743503570557
735.0,-2.439034938812256,0.41467827558517456,0.07559701055288315,0.32387953996658325,-5.016173362731934,0.24558158218860626,0.17826613783836365,0.17561641335487366,-1.74000084400177
735.0,-2.571918249130249,-0.14026618003845215,-0.0760841816663742,-0.03519754856824875,-4.517390727996826,-0.06543003767728806,-0.09770424664020538,0.03247642144560814,-2.304302215576172
735.0,-3.2109909057617188,-0.2728857398033142,-1.3753094673156738,-0.2340405136346817,-1.910876989364624,0.14558884501457214,-1.382378339767456,0.007285392843186855,-3.915928602218628
735.0,-2.883857250213623,0.03185185790061951,-0.890214741230011,0.07726342231035233,-3.0619423389434814,-0.03900677338242531,-0.926382839679718,-0.03696046769618988,-3.1651995182037354
735.0,-3.4285547733306885,0.12792885303497314,1.1509199142456055,0.06526893377304077,-1.9293136596679688,-0.5325629711151123,1.3631889820098877,-0.5544130206108093,-3.986423969268799
735.0,-3.1730589866638184,0.1205669716000557,-1.1234687566757202,0.14207930862903595,-1.9017020463943481,0.3185833692550659,-1.3711436986923218,0.3740086555480957,-4.113685607910156
735.0,-2.974076509475708,0.19438260793685913,0.9739341735839844,0.3058468699455261,-2.692429304122925,0.3044145107269287,1.0081710815429688,0.2829105854034424,-3.1741466522216797
735.0,-3.1340577602386475,-0.03522733598947525,0.971498966217041,-0.0031179164070636034,-2.347546339035034,-0.1583641767501831,0.9281035661697388,-0.13810384273529053,-3.141249179840088
735.0,3.3702292442321777,-0.3393247127532959,-0.11316602677106857,-0.09309075027704239,3.3386316299438477,-0.007540176156908274,-0.27417728304862976,-0.053631946444511414,3.541642427444458
735.0,3.5606651306152344,-0.30577561259269714,0.17938992381095886,-0.0009824044536799192,3.3838703632354736,0.00496705761179328,0.320378839969635,-0.04936365410685539,3.8101918697357178
735.0,3.37886905670166,0.02844710648059845,-0.17656339704990387,-0.1924799531698227,4.029695987701416,0.12240531295537949,-0.0027103438042104244,-0.07972245663404465,3.633824586868286
735.0,5.225637435913086,-0.017733559012413025,-0.0417269691824913,-0.33673349022865295,5.548411846160889,0.0831059068441391,-0.1292949616909027,0.17116650938987732,6.615539073944092
735.0,5.506938457489014,-0.20152106881141663,-0.12231334298849106,-0.42045876383781433,5.7208380699157715,-0.2532091736793518,-0.25597795844078064,0.1521998643875122,6.490583419799805
735.0,5.851109027862549,-0.08511301130056381,-0.13995769619941711,-0.08588706701993942,6.221287250518799,-0.05570731684565544,-0.00891697034239769,-0.3102048635482788,5.187049865722656
736.0,2.6378955841064453,-0.04403889179229736,0.07135231047868729,-0.1405712366104126,2.655975103378296,-0.04773304983973503,0.04523390159010887,-0.07167313992977142,2.5680010318756104
736.0,5.103872776031494,-0.038505882024765015,-0.09149356186389923,0.04842321202158928,6.4014482498168945,0.20466400682926178,-0.1083434596657753,0.3210814595222473,5.721366882324219
736.0,-3.7521135807037354,0.10467350482940674,1.469760537147522,0.07621818035840988,-1.9316462278366089,0.4469088017940521,1.4507086277008057,0.3172592520713806,-3.6055126190185547
736.0,-2.135200262069702,0.03524668514728546,-0.09999185055494308,-0.018682096153497696,-4.554058074951172,-0.10110461711883545,-0.06013654172420502,-0.2359178364276886,-2.7078723907470703
736.0,-1.5226173400878906,0.1414591521024704,-0.09806142747402191,0.16498041152954102,-5.100671291351318,-0.20080780982971191,-0.05178301781415939,-0.35627004504203796,-2.630646228790283
736.0,-3.2411983013153076,0.38770636916160583,-0.9167972207069397,0.3547588884830475,-2.588041067123413,-0.24836376309394836,-0.9029478430747986,-0.20233817398548126,-3.1422600746154785
736.0,-2.4841136932373047,-0.015370126813650131,0.16220739483833313,0.04690153896808624,-4.466403961181641,0.020642228424549103,0.18406105041503906,0.024757836014032364,-2.034491777420044
736.0,-2.3751449584960938,-0.008988868445158005,0.07721106708049774,-0.022370437160134315,-4.082544326782227,-0.03687705099582672,0.028370609506964684,-0.04181888699531555,-2.762441396713257
736.0,-3.5934267044067383,-0.22349117696285248,-1.259974718093872,-0.20261430740356445,-2.153897285461426,0.22265568375587463,-1.3805259466171265,0.08629967272281647,-3.7338778972625732
736.0,-3.1888203620910645,0.18206410109996796,-0.8192803263664246,0.20626738667488098,-2.751396417617798,-0.06743984669446945,-0.9070202708244324,-0.020778948441147804,-3.1507279872894287
736.0,-3.6681745052337646,-0.24379518628120422,0.997078537940979,-0.3298863470554352,-2.1813290119171143,-0.01445439551025629,1.0513339042663574,-0.18879427015781403,-3.572765350341797
736.0,-3.55073618888855,0.020794013515114784,-1.071569800376892,0.000704839825630188,-2.241736888885498,0.2201288342475891,-1.275282621383667,0.08818037062883377,-3.8626084327697754
736.0,-3.178687334060669,0.2412334680557251,0.8055097460746765,0.32002556324005127,-2.5821142196655273,0.2496504932641983,0.9199400544166565,0.2610541880130768,-3.1825976371765137
736.0,-3.1791253089904785,-0.10739560425281525,0.9996826648712158,-0.04928618296980858,-2.3103222846984863,-0.17441177368164062,0.9765856862068176,-0.12793505191802979,-3.107480764389038
736.0,3.2030680179595947,-0.0830230787396431,-0.25308164954185486,-0.08192619681358337,3.296703338623047,-0.00870860181748867,-0.3290475606918335,-0.09214643388986588,3.7433342933654785
736.0,3.6187031269073486,-0.1298782080411911,0.40513530373573303,-0.08115871250629425,3.2364258766174316,0.023423125967383385,0.49102216958999634,0.03195834532380104,3.6850337982177734
736.0,3.2586004734039307,-0.04011855646967888,-0.21994970738887787,-0.04860599711537361,3.8264808654785156,0.12492769211530685,-0.2357167750597,-0.060073889791965485,3.896195411682129
736.0,5.882347106933594,-0.11361678689718246,-0.16347429156303406,-0.09892630577087402,6.161576271057129,-0.24512879550457,-0.054308388382196426,0.1985708624124527,6.5639214515686035
736.0,5.753943920135498,0.1337803602218628,0.058463405817747116,-0.06167050451040268,5.856316089630127,-0.10955798625946045,0.009234143421053886,-0.3148786425590515,5.23964786529541
736.0,6.410926342010498,-0.1987352967262268,-0.05272611975669861,-0.08258166164159775,5.509236812591553,-0.2584131062030792,0.14862224459648132,0.3834632635116577,6.075778961181641
737.0,2.5932602882385254,-0.07799603044986725,0.052104152739048004,-0.1785757839679718,2.7575886249542236,-0.05137428268790245,0.03163912147283554,-0.0789952203631401,2.5406546592712402
737.0,4.993193626403809,-0.22919580340385437,0.002843624446541071,-0.10410889238119125,6.211270809173584,0.22434532642364502,-0.04681620001792908,0.31495800614356995,5.704094886779785
737.0,6.194370746612549,-0.17940568923950195,-0.056299906224012375,-0.16735640168190002,5.313846111297607,-0.18840378522872925,0.03507151082158089,0.3383570611476898,5.986657619476318
737.0,-2.5310885906219482,0.012708607129752636,0.17324772477149963,0.0438949391245842,-4.325528144836426,0.02054886892437935,0.20570477843284607,0.04959345981478691,-1.9590284824371338
737.0,-3.6001436710357666,0.11945515125989914,1.4989774227142334,0.0802256315946579,-1.8985230922698975,0.3913612365722656,1.519811749458313,0.2996229827404022,-3.7085111141204834
737.0,-2.284935712814331,0.006795600056648254,0.1339239478111267,-0.03133508190512657,-4.37539005279541,-0.03882591426372528,0.11055638641119003,-0.14344456791877747,-2.535545587539673
737.0,-1.4980510473251343,0.16067475080490112,-0.12489255517721176,0.21338868141174316,-5.094936847686768,-0.25388404726982117,-0.028554610908031464,-0.39474064111709595,-2.5072500705718994
737.0,-3.265162706375122,0.40543535351753235,-0.8892729878425598,0.37592339515686035,-2.450100898742676,-0.22802749276161194,-0.8961877822875977,-0.1979711800813675,-3.1341960430145264
737.0,-2.512383222579956,0.004752339795231819,-0.12192592024803162,0.04662110656499863,-3.9938206672668457,-0.08356080949306488,-0.19636040925979614,-0.082427017390728,-2.6118032932281494
737.0,-3.4840376377105713,-0.1892741620540619,-1.2650333642959595,-0.2661978602409363,-2.144646406173706,0.2632234990596771,-1.273146629333496,0.12319666892290115,-3.5645291805267334
737.0,-3.1964077949523926,-0.1012987494468689,0.9653497934341431,-0.03071182779967785,-2.239741802215576,-0.1871049553155899,0.9464923739433289,-0.12492936849594116,-3.1289310455322266
737.0,-2.9943222999572754,0.09686391800642014,-0.8268967866897583,0.16038987040519714,-2.826535940170288,-0.10428411513566971,-0.880588948726654,-0.04901778697967529,-3.1423678398132324
737.0,-3.419792652130127,-0.0542045533657074,0.8444843292236328,-0.22127912938594818,-2.2311277389526367,-0.1441863626241684,0.9372490048408508,-0.3187870681285858,-3.4994874000549316
737.0,-3.361253023147583,0.08834018558263779,-1.0940837860107422,0.030984647572040558,-2.142604112625122,0.4043519198894501,-1.3009406328201294,0.29387080669403076,-3.8674838542938232
737.0,-2.9671247005462646,0.150563582777977,0.9157705307006836,0.3078587055206299,-2.5931196212768555,0.318950891494751,0.9107210040092468,0.34301289916038513,-3.1554129123687744
737.0,3.6065266132354736,-0.04822703078389168,0.2861575186252594,-0.0201584305614233,3.204576015472412,0.024144915863871574,0.39153507351875305,0.013459419831633568,3.576822519302368
737.0,3.320089101791382,-0.03900937736034393,-0.20142394304275513,-0.04268568381667137,3.905376672744751,0.10802168399095535,-0.15268900990486145,-0.09264211356639862,3.8616435527801514
737.0,3.143906831741333,-0.22681982815265656,-0.1790066361427307,-0.158903107047081,3.310152292251587,-0.08209916204214096,-0.30084171891212463,-0.12839463353157043,3.6246140003204346
737.0,5.561229228973389,0.0473063588142395,-0.0477072075009346,-0.0067065865732729435,5.967451095581055,-0.2624599039554596,0.023570150136947632,0.146307110786438,6.357445240020752
737.0,5.702127933502197,0.05253538116812706,-0.06631581485271454,-0.03126823529601097,5.645813941955566,-0.13073745369911194,-0.03622526302933693,-0.31102892756462097,5.162611484527588
738.0,2.8010852336883545,-2.873683513371361e-09,0.10329799354076385,-1.9057035061109673e-08,2.633326292037964,-7.721350669953608e-08,-0.036198295652866364,-1.0559467078508078e-08,2.390414237976074
738.0,6.353972434997559,0.04440027475357056,-0.1812719702720642,-0.08017999678850174,5.436324119567871,0.22045792639255524,0.19172123074531555,-0.4367980360984802,6.0242085456848145
738.0,6.353972434997559,-0.04440029338002205,-0.18127186596393585,0.08017993718385696,5.436324119567871,-0.22045782208442688,0.1917211413383484,0.4367979168891907,6.0242085456848145
738.0,-2.646873712539673,-1.1502618413317123e-08,0.17531105875968933,3.942550108604337e-08,-4.320818901062012,8.597157119538679e-08,0.11696341633796692,1.1613595418680234e-08,-2.072052001953125
738.0,-3.744488000869751,0.03624479100108147,1.3864432573318481,0.006769970525056124,-2.219085693359375,0.40811601281166077,1.4212695360183716,0.29681196808815,-3.479553699493408
738.0,-2.24733829498291,7.190223527686612e-09,-0.05280900374054909,6.899537652316212e-08,-5.481769561767578,7.097051479831862e-08,-0.09626118093729019,9.196419625823182e-08,-2.510450601577759
738.0,-1.4636095762252808,-1.7189183409982434e-08,-0.03195270523428917,-8.129136475076848e-09,-6.184528350830078,-3.76611630770185e-08,-0.029748106375336647,2.302921053853879e-08,-2.5788536071777344
738.0,-3.4979071617126465,0.18284013867378235,-1.2099769115447998,0.17531658709049225,-2.372960090637207,-0.2622906565666199,-1.3992276191711426,-0.16635796427726746,-3.7623298168182373
738.0,-2.469832181930542,4.7217788790021586e-08,0.13377059996128082,2.0901628872138645e-08,-3.8105828762054443,-8.076537483248103e-08,-0.028880055993795395,-2.8186406098029693e-08,-2.902217388153076
738.0,-3.4979071617126465,-0.182840034365654,-1.2099769115447998,-0.1753164827823639,-2.372960090637207,0.2622906565666199,-1.3992276191711426,0.16635796427726746,-3.7623298168182373
738.0,-3.744488477706909,-0.03624477609992027,1.3864434957504272,-0.006769906729459763,-2.219085931777954,-0.4081159830093384,1.4212695360183716,-0.29681187868118286,-3.4795541763305664
738.0,-3.462371349334717,0.007602732162922621,-1.0805636644363403,-0.0066183400340378284,-2.5842702388763428,-0.15720191597938538,-1.237892746925354,0.016452962532639503,-3.764652967453003
738.0,-3.7172186374664307,-0.2408379167318344,1.1887872219085693,-0.3665218949317932,-2.3871753215789795,0.05884436517953873,1.272799015045166,-0.12174862623214722,-3.5652713775634766
738.0,-3.462371349334717,-0.007602885365486145,-1.0805635452270508,0.006618226412683725,-2.5842702388763428,0.15720200538635254,-1.2378926277160645,-0.01645277626812458,-3.764652967453003
738.0,-3.717219352722168,0.2408379465341568,1.1887874603271484,0.36652201414108276,-2.387176036834717,-0.05884440988302231,1.2727992534637451,0.12174864113330841,-3.5652716159820557
738.0,4.052215576171875,-2.610410021475218e-08,0.36232930421829224,-7.329066420425079e-08,3.326277732849121,9.125444400126526e-09,0.3090818524360657,2.2286645418034823e-08,3.596041679382324
738.0,3.175297498703003,7.413942348932778e-09,-0.20099738240242004,-6.214875281074228e-09,3.8330414295196533,-1.2869053378494755e-08,-0.2945115864276886,-1.9352386360083074e-08,4.16037130355835
738.0,3.182934284210205,1.3241837848454452e-08,-0.22226688265800476,5.601323405102221e-09,3.284844160079956,-1.1101988661721407e-07,-0.3336368501186371,-7.419507142003567e-08,3.9494946002960205
738.0,5.87607479095459,-0.11885067820549011,-0.23676005005836487,-0.15324176847934723,7.487273216247559,-0.19792935252189636,-0.05207434296607971,-0.12975575029850006,6.531225681304932
738.0,5.87607479095459,0.1188507005572319,-0.23675993084907532,0.15324167907238007,7.487273216247559,0.19792933762073517,-0.052074335515499115,0.12975558638572693,6.531225681304932
739.0,2.5714521408081055,0.08931943774223328,0.14481791853904724,-0.11779137700796127,2.7182555198669434,-0.13961215317249298,0.007494153454899788,0.008510428480803967,2.6688661575317383
739.0,5.79556941986084,-0.10194001346826553,-0.18064582347869873,-0.09438586235046387,6.052982807159424,-0.0802747905254364,0.004489622078835964,-0.3303290903568268,5.118953704833984
739.0,-3.2520713806152344,0.07449198514223099,1.4621013402938843,0.16012853384017944,-1.8586102724075317,0.27880415320396423,1.5859653949737549,0.330218642950058,-4.167257308959961
739.0,-2.360290288925171,-0.16302956640720367,0.11254777759313583,-0.08157003670930862,-4.570424556732178,-0.015615041367709637,0.14249937236309052,-0.16405850648880005,-2.4664933681488037
739.0,-1.7012208700180054,0.35259151458740234,-0.14128047227859497,0.32274457812309265,-5.076487064361572,-0.1792934685945511,-0.05647215247154236,-0.23020946979522705,-2.4631476402282715
739.0,-3.3502321243286133,0.39846670627593994,-0.9835928678512573,0.33248889446258545,-2.542583465576172,-0.24874690175056458,-0.9728435277938843,-0.19819602370262146,-3.1276564598083496
739.0,-2.4406425952911377,0.398867130279541,0.0742998793721199,0.30175623297691345,-4.910208702087402,0.24805577099323273,0.16742640733718872,0.17333585023880005,-1.7515299320220947
739.0,-2.602316379547119,-0.11505256593227386,-0.09041980654001236,-0.051467396318912506,-4.349644660949707,-0.05744192376732826,-0.11305838823318481,0.05450839549303055,-2.332061290740967
739.0,-3.1976027488708496,-0.2920679450035095,-1.359277606010437,-0.2341361790895462,-1.902841567993164,0.14743918180465698,-1.3670258522033691,-0.007639609277248383,-3.902047634124756
739.0,-2.8347086906433105,0.02117256261408329,-0.8969833850860596,0.08369345963001251,-3.0847420692443848,-0.03055976890027523,-0.8916131258010864,-0.04133913293480873,-3.214169502258301
739.0,-3.4149396419525146,0.1359998881816864,1.1450703144073486,0.08704560250043869,-1.9190914630889893,-0.5578186511993408,1.3635724782943726,-0.560000479221344,-3.9691660404205322
739.0,-3.214494228363037,0.10885152965784073,-1.1527533531188965,0.13275806605815887,-1.9023696184158325,0.30748167634010315,-1.3840607404708862,0.37041929364204407,-4.130516529083252
739.0,-3.00579571723938,0.2197621762752533,0.9734503030776978,0.2954866588115692,-2.6710448265075684,0.3187386691570282,1.002379298210144,0.2856004536151886,-3.135925054550171
739.0,-3.1911609172821045,-0.012652515433728695,0.9723290205001831,0.03226275369524956,-2.343954563140869,-0.16589312255382538,0.9094569683074951,-0.15976497530937195,-3.0952131748199463
739.0,3.3476674556732178,-0.31946319341659546,-0.09500334411859512,-0.08623380213975906,3.340327262878418,-0.006755685433745384,-0.2821112275123596,-0.022884109988808632,3.574113130569458
739.0,3.5789906978607178,-0.3169710636138916,0.1968861073255539,-0.002891045995056629,3.381803512573242,0.013465824536979198,0.309575617313385,-0.028305934742093086,3.7946760654449463
739.0,3.340831756591797,0.02750564180314541,-0.16897232830524445,-0.18875794112682343,4.046962738037109,0.10306359827518463,-0.008187849074602127,-0.08305047452449799,3.6483659744262695
739.0,5.217780590057373,-0.006774716079235077,-0.02165639027953148,-0.33731895685195923,5.678045272827148,0.12209475785493851,-0.11254869401454926,0.19786280393600464,6.576056957244873
739.0,5.519489288330078,-0.20207856595516205,-0.10965998470783234,-0.4188438653945923,5.576585292816162,-0.20332787930965424,-0.2381749153137207,0.17053547501564026,6.532706260681152
739.0,5.193696022033691,-0.29699844121932983,0.11874283105134964,-0.13496838510036469,6.337038040161133,0.1461956948041916,-0.06676308810710907,0.23478645086288452,5.8414459228515625
740.0,2.629462957382202,-0.06045064330101013,0.06245669722557068,-0.16848520934581757,2.733332872390747,-0.09575220197439194,0.007879244163632393,-0.08493134379386902,2.5042998790740967
740.0,5.690280914306641,0.0937449112534523,-0.028825705870985985,-0.0340946726500988,5.67695426940918,-0.10075580328702927,-0.0006304336711764336,-0.3351981043815613,5.128726482391357
740.0,-3.710019588470459,0.1353771835565567,1.5521278381347656,0.06149151921272278,-1.8769890069961548,0.3832750916481018,1.5679035186767578,0.2523384392261505,-3.718928337097168
740.0,-2.2716586589813232,-0.012973511591553688,0.10230228304862976,-0.04594990238547325,-4.532320976257324,-0.023902639746665955,0.08169000595808029,-0.13374599814414978,-2.5473263263702393
740.0,-1.4976236820220947,0.15339775383472443,-0.12033926695585251,0.19572988152503967,-5.170385837554932,-0.22844743728637695,-0.03426508232951164,-0.3641180992126465,-2.544665575027466
740.0,-3.2025837898254395,0.3768431544303894,-0.8913842439651489,0.38518205285072327,-2.508328676223755,-0.2559847831726074,-0.9008472561836243,-0.22586029767990112,-3.1321611404418945
740.0,-2.526561737060547,0.028321480378508568,0.18024049699306488,0.05264942720532417,-4.347959041595459,0.09943658113479614,0.20309457182884216,0.07607050985097885,-1.9729933738708496
740.0,-2.4270429611206055,-0.013926669955253601,-0.11496033519506454,0.010794970206916332,-4.020196437835693,-0.04988245666027069,-0.16376440227031708,-0.05634604021906853,-2.707760810852051
740.0,-3.5527336597442627,-0.22904811799526215,-1.2947474718093872,-0.2821159064769745,-2.1477832794189453,0.2729613184928894,-1.3444164991378784,0.12599970400333405,-3.644364595413208
740.0,-3.026817798614502,0.11993527412414551,-0.8317311406135559,0.18276791274547577,-2.7869598865509033,-0.12232029438018799,-0.9044411182403564,-0.052053239196538925,-3.165379047393799
740.0,-3.458193778991699,-0.06397493183612823,0.8849594593048096,-0.23908057808876038,-2.256281852722168,-0.1638955920934677,0.9607104659080505,-0.31288692355155945,-3.5409650802612305
740.0,-3.445542573928833,0.052082568407058716,-1.1311942338943481,-0.030055835843086243,-2.1687138080596924,0.36869874596595764,-1.3356133699417114,0.2655129134654999,-3.9093077182769775
740.0,-3.0101966857910156,0.1727868765592575,0.9055439829826355,0.34327125549316406,-2.6062402725219727,0.3101901113986969,0.9363418817520142,0.356873482465744,-3.134920120239258
740.0,-3.2321879863739014,-0.0914628729224205,0.9736962914466858,-0.0044586630538105965,-2.2619526386260986,-0.21486559510231018,0.9526232481002808,-0.15012231469154358,-3.1037228107452393
740.0,3.08549165725708,-0.19398437440395355,-0.20776702463626862,-0.13131281733512878,3.3249740600585938,-0.07758520543575287,-0.3347480595111847,-0.10983098298311234,3.6592564582824707
740.0,3.5910122394561768,-0.07505439221858978,0.32099518179893494,-0.01795416697859764,3.166780948638916,0.028032662346959114,0.406961053609848,0.04581211134791374,3.6019303798675537
740.0,3.303727388381958,-0.020036939531564713,-0.21564964950084686,-0.011636313982307911,3.8693783283233643,0.10004588216543198,-0.19873866438865662,-0.07674619555473328,3.8889615535736084
740.0,5.672469139099121,0.0589374378323555,-0.0456165187060833,-0.006898839026689529,6.1340651512146,-0.25220486521720886,0.02963149920105934,0.11314564943313599,6.495517253875732
740.0,5.0226640701293945,-0.20886735618114471,-0.04308171942830086,-0.09289800375699997,6.388312339782715,0.2147798240184784,-0.007920785807073116,0.30896902084350586,5.727306842803955
740.0,6.366055488586426,-0.22164680063724518,-0.057024598121643066,-0.16694605350494385,5.390313148498535,-0.19182339310646057,0.07855011522769928,0.35711759328842163,6.116494655609131
741.0,2.6370668411254883,-0.07213328778743744,0.06614363193511963,-0.17128969728946686,2.755518674850464,-0.0771934762597084,0.012913740240037441,-0.08160683512687683,2.494861125946045
